filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578907653.bmp,1617795722053,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907677.bmp,1617795722075,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907711.bmp,1617795722097,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907744.bmp,1617795722119,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907787.bmp,1617795722141,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907820.bmp,1617795722163,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907853.bmp,1617795722185,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907887.bmp,1617795722207,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907920.bmp,1617795722229,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907944.bmp,1617795722251,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578907977.bmp,1617795722273,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908020.bmp,1617795722295,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908053.bmp,1617795722317,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908087.bmp,1617795722339,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908120.bmp,1617795722361,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908153.bmp,1617795722383,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908187.bmp,1617795722405,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908220.bmp,1617795722427,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908253.bmp,1617795722449,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908287.bmp,1617795722471,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908320.bmp,1617795722493,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908353.bmp,1617795722515,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908387.bmp,1617795722537,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908420.bmp,1617795722559,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908444.bmp,1617795722581,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908477.bmp,1617795722603,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908520.bmp,1617795722625,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908544.bmp,1617795722647,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908587.bmp,1617795722669,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908620.bmp,1617795722691,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
